Date,Oil,Gold,Bonds,Oil_Returns,Gold_Returns
2020-09-29,57.81423324783593,1324.8123430227602,120.63662813268982,0.011631637521549746,0.009721870698180902
2020-09-30,57.82014971631493,1320.094101679236,117.7643721759313,0.0001023306101956686,-0.0035677982923904717
2020-10-01,57.25541593393705,1300.876030794141,119.68524866499925,-0.009815086510479451,-0.014665115847458955
2020-10-02,57.520607457887166,1301.1503837178034,119.2960745186113,0.004621034742632883,0.00021087635632679032
2020-10-03,57.63522184166016,1281.702719787491,118.98717372200429,0.00199059695573459,-0.015059339950067807
2020-10-04,57.290321623087394,1291.8864659427807,119.62507457332048,-0.006002168771588017,0.007914083074850614
2020-10-05,57.33032542219646,1302.3395849744104,119.56447877371454,0.0006980208499001005,0.008058800890068715
2020-10-06,57.10984891897023,1290.9296636816825,120.00046251302356,-0.003853135968617576,-0.008799699395302523
2020-10-07,57.17471531367899,1292.8105940484593,118.63502592651365,0.001135173452512524,0.0014559750682565284
2020-10-08,57.55454273107229,1294.5706499610237,118.46646865439772,0.0066213067452106185,0.0013604923419144896
2020-10-09,58.47464465570049,1305.9081897428612,116.22602466197701,0.015860168161453556,0.008719633817672287
2020-10-10,57.7552977199601,1289.7495432764738,115.95014474475207,-0.012378154988268419,-0.01245068253983851
2020-10-11,59.00047025818071,1297.504653106038,117.63786805515343,0.021330333746562645,0.00599487523568178
2020-10-12,57.85989798182284,1280.5315046479752,115.87953101047874,-0.01952087799522487,-0.013167692510055066
2020-10-13,57.77214189785958,1290.522425149474,115.47379750975293,-0.0015178509503559335,0.0077718873767287835
2020-10-14,58.11302710915772,1304.3099032565608,113.0470754399312,0.005883172064845787,0.010626974013331465
2020-10-15,58.276549624320936,1295.6055307843128,113.05605939977195,0.0028099186773503787,-0.006695913936398863
2020-10-16,57.91478933837533,1311.4973055845091,113.5843283998947,-0.006226995198206065,0.012191288665415198
2020-10-17,57.79438111712669,1291.015523561064,114.02073296442742,-0.0020812225035726573,-0.015740329630187875
2020-10-18,57.51015547125924,1305.2896506811164,113.33653961018541,-0.004930009346588334,0.010995834452105533
2020-10-19,57.172207733897885,1324.2013633497818,110.9322796051866,-0.005893647569442162,0.014384562381626454
2020-10-20,57.66001327854339,1328.7885799399137,109.56350469388225,0.008496020970210193,0.003458151941515272
2020-10-21,57.86623636028268,1326.1929940374787,110.9488282196059,0.003570154859650443,-0.0019552578102936874
2020-10-22,57.46666160076023,1330.3427627782887,111.92834378014969,-0.006929095952606504,0.0031241982009993074
2020-10-23,57.985963936348405,1322.3349053952238,111.8261557251048,0.008995998754332402,-0.006037583687311279
2020-10-24,58.16442859578092,1357.5007271905704,112.00778933766928,0.0030729952087660654,0.026246266791627552
2020-10-25,58.63915201196241,1349.561865371373,110.86267008303156,0.008128621188389721,-0.005865312904342971
2020-10-26,59.009525792193294,1367.4586364687684,112.30277341482395,0.006296288419236234,0.013174011696573194
2020-10-27,58.52236183979268,1357.3601308154584,111.49804562257526,-0.008289950109220774,-0.007412274174241445
2020-10-28,58.1954471763608,1379.2085441638521,111.98666708523947,-0.00560181040196965,0.01596808279503628
2020-10-29,58.63196704266142,1407.2438874512854,110.50942450818194,0.007472936051232562,0.020123285817551934
2020-10-30,58.99093353344362,1412.6862162329267,110.3126646720427,0.0061037026543346575,0.00385990811019345
2020-10-31,58.978604776539036,1416.7415936939344,111.6984816218301,-0.0002090159396414603,0.0028665726856714913
2020-11-01,59.0478434402489,1403.2539535893295,110.64576386263481,0.0011732738330878561,-0.00956579024784579
2020-11-02,59.80711716573177,1388.2404975345787,111.47801046118578,0.01277664895788438,-0.010756676095682913
2020-11-03,59.45435980664372,1392.3824353870427,110.27968106832206,-0.00591571388835852,0.0029791460516563136
2020-11-04,59.78052445771861,1412.834806379055,109.28952831988761,0.005470973811700485,0.01458192477181116
2020-11-05,59.659774744340076,1405.1108017396257,109.27971972520459,-0.0020219265243389827,-0.005482024891490267
2020-11-06,59.530047875564385,1436.4796806574216,110.34670052909907,-0.002176812032272159,0.02207929217794185
2020-11-07,60.18775702238055,1427.7417424078405,110.01815259615661,0.010987768519871804,-0.006101459396298512
2020-11-08,60.686612594357136,1431.0206262094327,110.70080688480897,0.008254163489880301,0.0022939194074997915
2020-11-09,61.182317605790125,1434.3446843898746,111.97464720701018,0.008135096360006441,0.002320164664036584
2020-11-10,61.98627613192761,1432.889070575104,111.11447715795386,0.013054788071543325,-0.0010153437523552369
2020-11-11,61.999296998593636,1403.9005363827785,109.43265526599266,0.00021003841632748202,-0.020438275163262222
2020-11-12,62.423547998624805,1395.23621272555,109.04429597165822,0.006819529712949812,-0.006190731004309098
2020-11-13,62.23016863197458,1398.0244346938337,110.44140068445255,-0.0031026675659346133,0.001996392923028822
2020-11-14,62.4322252225755,1396.683183402012,109.54752776662662,0.003241663524884579,-0.0009598509598020753
2020-11-15,62.35102686623225,1405.5972446389226,110.66504162223714,-0.0013014305436769773,0.00636202659402781
2020-11-16,62.41153418650974,1416.2756674620216,110.3749262444402,0.0009699596499272218,0.007568359119918478
2020-11-17,62.78408835837543,1412.8795729104884,112.33046548251284,0.005951570254368946,-0.0024007846117891853
2020-11-18,62.272471891848376,1399.3468169118335,114.88128973789613,-0.008182206832334511,-0.009624303723154428
2020-11-19,63.58918045266631,1421.1817523197944,116.07237943866728,0.020923872756854565,0.015483177053834002
2020-11-20,62.952669319156385,1402.048136443988,114.17677772055058,-0.010060173814996938,-0.013554623305156544
2020-11-21,62.19292686378204,1393.726437026705,111.46555764874245,-0.01214188612787729,-0.005953072234321329
2020-11-22,62.91737678193434,1381.9305221511593,111.53377005203784,0.01158110873500059,-0.008499599239738002
2020-11-23,63.417447004898136,1392.2846443514252,112.5495889900461,0.00791662693962927,0.007464576218020907
2020-11-24,63.81448556849795,1410.7426200618306,113.11488861357813,0.006241198170521651,0.013170219744805976
2020-11-25,64.21672342114728,1408.2943804158303,112.29935140596442,0.006283455092642645,-0.0017369337551093945
2020-11-26,64.20885942645278,1411.5340341794843,110.6429366350711,-0.0001224677284690707,0.0022977676033491125
2020-11-27,63.63531953205931,1417.5992881193672,111.67648211969576,-0.008972543714858254,0.0042877182098915384
2020-11-28,63.683576292987134,1443.404904718013,113.77150824198495,0.0007580455819371377,0.018040040985888746
2020-11-29,63.25379230641265,1418.0307385307856,113.0117239180605,-0.006771617115121106,-0.01773573442213176
2020-11-30,63.87360958631804,1428.6234013906944,113.94816947597688,0.009751197334177406,0.007442218991269247
2020-12-01,63.77974776087623,1434.012661634059,116.95310373927379,-0.0014705738150212829,0.003765247479395045
2020-12-02,63.2554148851173,1428.7046241213422,116.73143018654855,-0.00825497196792513,-0.0037083952524582697
2020-12-03,63.05244726689415,1433.3730512681764,116.5337546995139,-0.0032138584165298475,0.0032622673572028416
2020-12-04,63.31334895619498,1444.0313252083006,117.18786037277656,0.004129314542756025,0.0074082897582991945
2020-12-05,62.95744017803169,1452.4769794718493,116.85510825132451,-0.005637245528039711,0.00583162712482808
2020-12-06,62.44191355122578,1484.169515176025,118.43059658938408,-0.008222203955664106,0.021585006059162942
2020-12-07,62.59426206068668,1486.062764555304,117.95309340837343,0.0024368721149190713,0.001274815877936917
2020-12-08,62.74778504138588,1486.4626462579572,117.91647579600031,0.0024496657110872266,0.000269051832903327
2020-12-09,62.430494348686224,1483.7701490007753,116.22780452114559,-0.005069431753711241,-0.00181298785669791
2020-12-10,62.13711431454031,1491.9978115672013,115.95431324862935,-0.004710383056183358,0.005529788371458822
2020-12-11,62.28147087425965,1491.5195796679168,114.79184739345814,0.0023204993735763805,-0.00032058261485934587
2020-12-12,61.38608129153888,1491.716609665567,115.18978881866755,-0.014480843414973186,0.00013209145064753636
2020-12-13,60.52814616064408,1491.9826043612968,113.28862702857256,-0.014074637743765649,0.00017829860006273802
2020-12-14,60.094843574800805,1489.975619010706,114.40418491141537,-0.007184442212524255,-0.0013460856949010231
2020-12-15,59.966709640628984,1480.9340872458608,113.41185523250728,-0.002134471517118448,-0.006086728021523929
2020-12-16,60.153440807987806,1487.1389318825138,115.45342666773433,0.0031090756559800183,0.004181065381968866
2020-12-17,61.047497379056416,1482.9059144914484,117.04690949061656,0.014753562169495534,-0.0028504756501660684
2020-12-18,61.57332881374738,1492.0341846485233,117.67554809173771,0.008576596232020027,0.006136795028204376
2020-12-19,61.47492804813816,1493.6877911989636,115.87955661338229,-0.0015993852996341598,0.001107676289279996
2020-12-20,61.46323895945842,1487.9247159448666,115.15424125847528,-0.0001901620790268988,-0.0038657487632905332
2020-12-21,60.85013037235234,1511.3913419000255,114.12673770384308,-0.01002529364637808,0.015648304050350524
2020-12-22,60.83886614767774,1509.8457891227204,113.25006075337367,-0.00018513135992396563,-0.001023125855469659
2020-12-23,60.663502727318814,1519.278801173919,115.04992403180674,-0.002886586389201443,0.006228230145617915
2020-12-24,60.85959134697215,1508.6812430900732,114.87444143190604,0.0032271856033808497,-0.006999829059920882
2020-12-25,60.358218589647066,1478.4297236370708,114.12120439872686,-0.0082723094355232,-0.020255393311311827
2020-12-26,60.67250229828649,1470.0707594323064,113.27086494052674,0.005193465142411611,-0.005669991676770498
2020-12-27,61.60961676333995,1438.9821857668178,112.67004682144088,0.015327389130025935,-0.021374487063998
2020-12-28,61.54264647777691,1435.5778047574822,113.27175042620459,-0.001087601484568452,-0.002368628668192492
2020-12-29,61.79036773229899,1456.816957662002,111.44362958453307,0.004017117220989311,0.014686470145390672
2020-12-30,62.21828516742391,1443.6881282715622,111.55309711898387,0.006901439917111111,-0.009052850220766517
2020-12-31,61.96915278933396,1413.601355492556,112.0265787292654,-0.004012204718858296,-0.021060438575941982
2021-01-01,62.10817671468024,1434.968891855329,110.09928026658875,0.002240924818104284,0.015002569910125241
2021-01-02,62.11599811765129,1428.1638856501877,108.54960282094619,0.00012592400781805094,-0.0047535476332424935
2021-01-03,62.17670024209459,1427.939133446513,108.49782904018666,0.0009767609854882766,-0.00015738382168690583
2021-01-04,61.69792115463383,1439.239773430508,110.07258264372155,-0.007730097838554668,0.007882799691310826
2021-01-05,61.71304527602151,1446.7892150395685,111.40444986787148,0.0002451017425893132,0.005231727649891571
2021-01-06,62.021141707715984,1457.6883964795163,110.72864557280305,0.004979982912454634,0.007505124196118667
2021-01-07,62.92771950495839,1470.8731158146024,112.30017927971636,0.014511436077950345,0.009004289895454345
2021-01-08,63.53427134588052,1445.4129141461958,111.94181094761599,0.009592708260851995,-0.017461146325894593
2021-01-09,64.9171142709845,1425.1136388145646,111.57501249177342,0.02153182457511582,-0.014143477401400404
2021-01-10,64.42088072966395,1441.9022571136559,111.67995962622817,-0.007673475628880654,0.011711696626288565
2021-01-11,64.9852955410047,1430.6742866645502,112.6214197874316,0.008723206367206816,-0.007817391430916861
2021-01-12,65.10455017379694,1421.0832086766527,111.9376415853486,0.0018334200573836184,-0.0067264584496357525
2021-01-13,66.54593567642121,1403.2500052783048,111.49296020059494,0.021898029332176744,-0.012628425221643095
2021-01-14,66.010214050494,1397.5790639277857,110.10999003123911,-0.008082982853551671,-0.004049478893474837
2021-01-15,65.45823266267843,1392.70561258455,110.49718447118036,-0.008397218421807717,-0.003493160636844754
2021-01-16,65.06705434844334,1379.7105519343984,111.53332583264826,-0.005993926454440381,-0.009374606876851545
2021-01-17,63.69967027028498,1365.2572941346568,112.64819913395716,-0.021238957243097965,-0.01053082744875735
2021-01-18,63.365644902040955,1369.6148044454465,111.11924183435995,-0.0052575502168076575,0.0031866309217570016
2021-01-19,62.88643680928425,1358.5973985871879,110.6945836723376,-0.007591326615537026,-0.008076692668884318
2021-01-20,62.98108525763447,1350.3849776522907,112.081870378595,0.0015039378647620507,-0.006063122569782695
2021-01-21,63.19669510001702,1321.1821935499922,112.34239223864407,0.0034175597577716862,-0.021862783467740763
2021-01-22,64.3935656245481,1347.0391200857025,112.38071286601259,0.018761708392158783,0.019382002425310164
2021-01-23,65.0084950113398,1359.7857895807804,112.39255076611711,0.00950423838186072,0.00941824029474724
2021-01-24,64.63453834911721,1353.0741057841847,113.00276036343469,-0.005769036556624043,-0.004948060533269479
2021-01-25,64.05645286457057,1340.9633985639443,113.3263155862408,-0.008984146713483574,-0.008990809356577274
2021-01-26,64.3723351425527,1341.1094212992998,112.67612426744049,0.0049191917150651805,0.0001088879723311284
2021-01-27,63.5280556899468,1340.8877061007724,113.67325418636709,-0.013202332070206631,-0.0001653358959764419
2021-01-28,64.70226559846296,1323.8871187950388,112.31408660651053,0.018314587658543442,-0.012759665695146607
2021-01-29,65.46990812115409,1290.5478703163885,113.80887830609758,0.011794401207213026,-0.025505362289223562
2021-01-30,65.16345870795564,1283.7764359550126,112.79375716835256,-0.004691756521047145,-0.005260759075166825
2021-01-31,64.0566288085854,1263.8622741947663,113.41343885579671,-0.017131345290908814,-0.015633745308995063
2021-02-01,64.92977108891455,1266.0301377980802,113.22672938340558,0.013538723741654398,0.0017137994672353502
2021-02-02,64.85544320523401,1268.2867127775482,112.68862510309103,-0.0011453984525264882,0.0017808156666067885
2021-02-03,65.66322356505046,1256.0034535067787,114.22888451177104,0.012378163119734933,-0.009732126983418878
2021-02-04,64.62457323465648,1249.3069717597577,115.08065789619518,-0.01594427658794395,-0.005345842676554618
2021-02-05,64.23838818849416,1271.528082675294,115.01283631035328,-0.005993750229537736,0.01763041691978086
2021-02-06,64.24175674499229,1281.4223566945716,117.03762403123399,5.243699718191994e-05,0.0077512852627097395
2021-02-07,64.27194499451016,1275.6401734792064,118.18993486871668,0.0004698059376474185,-0.0045225277070890125
2021-02-08,63.98332912959917,1305.2149537368884,117.24176558429721,-0.0045006547147924325,0.02291959326935989
2021-02-09,64.38309292368137,1289.6854721398654,114.62141937433073,0.0062284993234748695,-0.011969374119716464
2021-02-10,63.69938208304343,1279.2467413025631,114.74396986150744,-0.010676204293825832,-0.00812694724816554
2021-02-11,63.60875176567183,1277.833773283858,116.3424826521613,-0.0014237948502131067,-0.001105141707079222
2021-02-12,63.68531635812941,1258.4190475723187,117.0551023903028,0.0012029563171189897,-0.015310070653763094
