Date,Price,Volume,Returns,SMA_10
2021-01-26,71.95640355952673,7123,0.0010176274791597576,73.9971620157353
2021-01-27,73.11570644925503,6510,0.015982776677491352,73.82504058175932
2021-01-28,72.23951248991195,8852,-0.012056045575556968,73.52644587902
2021-01-29,72.73027175519539,9775,0.006770530045844733,73.2140649767687
2021-01-30,71.57662234184436,16130,-0.01598917360611988,72.79793882180813
2021-01-31,72.49152321026094,19220,0.012701116739861218,72.6055012844175
2021-02-01,71.98538954838038,12008,-0.007006458301779553,72.36165002021616
2021-02-02,71.74476304912116,8422,-0.003348312371757636,72.18043688042673
2021-02-03,71.51410275755595,13431,-0.003220191498630617,72.12375111521712
2021-02-04,72.05893029459462,13242,0.00758958894592554,72.14132254556465
2021-02-05,71.02127829702472,8007,-0.01450473409455216,72.04781001931445
2021-02-06,70.89539456247326,13667,-0.0017740518436734623,71.82577883063627
2021-02-07,70.44218700168938,15196,-0.006413143752371952,71.64604628181402
2021-02-08,72.00768211547611,18913,0.02198047850252794,71.57378731784209
2021-02-09,71.23063735679565,18181,-0.010849783552267319,71.53918881933723
2021-02-10,69.414958521268,19860,-0.025820640880962344,71.23153235043793
2021-02-11,70.60128453001599,5156,0.016945953870339696,71.09312184860148
2021-02-12,70.94902985441871,11342,0.004913391051136576,71.01354852913124
2021-02-13,70.39258852617121,18311,-0.007873748855824182,70.90139710599276
2021-02-14,70.36991846558892,12598,-0.0003221036803446144,70.7324959230922
2021-02-15,69.80851109206017,9761,-0.008009939573650935,70.61121920259573
2021-02-16,68.45564110539327,15975,-0.019569977354033735,70.36724385688774
2021-02-17,68.3432782029337,7019,-0.0016427458388759675,70.15735297701217
2021-02-18,68.2262140984916,10237,-0.001714352614780652,69.77920617531372
2021-02-19,68.45813099599137,14878,0.003393470113865064,69.5019555392333
2021-02-20,67.79526651659029,12923,-0.009729954937699523,69.33998633876551
2021-02-21,67.27206749079876,9170,-0.007747271337075551,69.0070646348438
2021-02-22,67.01921979907796,10047,-0.003765664856000893,68.61408362930972
2021-02-23,66.36507707517262,17050,-0.00980847046620397,68.21133248420986
2021-02-24,67.12379501707332,7414,0.011367630879047163,67.8867201393583
2021-02-25,67.69618503952994,15995,0.008491226024007417,67.67548753410529
2021-02-26,67.34784992124274,16441,-0.005158848977361026,67.56470841569023
2021-02-27,67.70884455072493,7155,0.0053458362889874265,67.50126505046936
2021-02-28,66.87558449734328,15018,-0.012382869349853675,67.36620209035452
2021-03-01,66.56776327803408,18790,-0.0046135198258649,67.17716531855879
2021-03-02,67.54919894877094,8757,0.014635780195156618,67.15255856177684
2021-03-03,67.98689376181837,5092,0.0064587421083524745,67.22404118887883
2021-03-04,68.18371611273147,11243,0.0028908218618150664,67.34049082024417
2021-03-05,67.93968276109632,17468,-0.00358547634114023,67.49795138883654
2021-03-06,67.91119630560229,13862,-0.0004193783081456211,67.57669151768944
2021-03-07,66.92128205948947,7143,-0.014683880988634884,67.49920121968538
2021-03-08,66.70521666656354,13423,-0.003233873270431033,67.43493789421747
2021-03-09,66.95652119643104,19586,0.003760310617002111,67.35970555878808
2021-03-10,66.93883269354053,10971,-0.0002642138428185503,67.3660303784078
2021-03-11,66.92115328012478,17181,-0.0002641478465719411,67.40136937861686
2021-03-12,66.48465321831625,6602,-0.0065439673275069655,67.2949148055714
2021-03-13,65.88387130023611,7951,-0.009077475867578899,67.08461255941317
2021-03-14,65.22882119970926,14964,-0.009992252288062834,66.78912306811097
2021-03-15,65.06472950020049,15258,-0.002518801358655669,66.50162774202138
2021-03-16,65.5442212661307,6310,0.007342435832861076,66.26493023807421
2021-03-17,64.98391071002213,12967,-0.00858533695742189,66.07119310312748
2021-03-18,65.01040430615028,19542,0.00040761161734917476,65.90171186708616
2021-03-19,65.020468279943,19646,0.0001547936057439093,65.70810657543736
2021-03-20,65.62806444327737,11246,0.009301299159451003,65.57702975041103
2021-03-21,65.63684731930118,5158,0.0001338190978684307,65.44859915432868
2021-03-22,64.66749899800888,8778,-0.014878493782314536,65.26688373229794
2021-03-23,66.05630694678065,6586,0.021248772454801675,65.28412729695239
2021-03-24,66.7012985423286,5377,0.009716907262381353,65.43137503121433
2021-03-25,67.02437306584503,8295,0.004831909209483103,65.62733938777878
2021-03-26,66.63975772675806,13905,-0.005754968043154497,65.73689303384153
2021-03-27,66.42756212302157,17379,-0.0031892997295001123,65.88125817514147
2021-03-28,65.48939258050765,15415,-0.014223878378744857,65.9291570025772
2021-03-29,65.27119699303736,18421,-0.003337332612217481,65.95422987388665
2021-03-30,65.38597700412238,17263,0.001756964996257522,65.93002112997114
2021-03-31,65.36949521780294,15974,-0.00025210090448468187,65.90328591982131
2021-04-01,66.52523064809323,19514,0.01752556827626619,66.08905908482976
2021-04-02,66.97310703671965,13929,0.006709867355084339,66.18073909382365
2021-04-03,67.62834353167302,7500,0.009736026885483324,66.27344359275808
2021-04-04,67.99463704960928,16338,0.0054016569611646985,66.37046999113451
2021-04-05,68.10531279654512,19918,0.0016263895976015889,66.51702549811321
2021-04-06,68.41577041218078,6863,0.004548134888819571,66.71584632702914
2021-04-07,67.07169412709295,12888,-0.01984125075331155,66.87407648168767
2021-04-08,66.89728722828686,5491,-0.002603692221438887,67.03668550521262
2021-04-09,65.96872223273769,13113,-0.013977692526995135,67.09496002807415
2021-04-10,65.19489989649244,16196,-0.011799480706475554,67.0775004959431
2021-04-11,65.97774388417395,19438,0.0119362278542518,67.02275181955119
2021-04-12,65.27127530654177,19376,-0.010765419885749064,66.85256864653338
2021-04-13,64.41300051412911,19770,-0.013236567320700046,66.531034344779
2021-04-14,64.66442985757887,12501,0.003895795891281908,66.19801362557595
2021-04-15,64.62003409981698,16805,-0.000686791871938771,65.84948575590315
2021-04-16,64.90905475942476,14721,0.004462644519646033,65.49881419062754
2021-04-17,66.0588615444455,12410,0.01755905354109346,65.3975309323628
2021-04-18,66.43830502863123,12731,0.005727586956170674,65.35163271239722
2021-04-19,65.41605214700685,5945,-0.015506099091513703,65.29636570382415
2021-04-20,66.02917207781121,16832,0.009328971532457077,65.37979292195601
2021-04-21,65.88411761190798,13893,-0.002199240496682768,65.37043029472942
2021-04-22,65.99485980946737,18390,0.001679452263799789,65.442788745022
2021-04-23,64.91266504268984,17148,-0.016534105610592084,65.49275519787805
2021-04-24,65.24016236303073,7484,0.005032514745275312,65.55032844842324
2021-04-25,64.39657954333067,7755,-0.013014747434858115,65.52798299277461
2021-04-26,64.74153849716942,12628,0.005342493441352895,65.51123136654908
2021-04-27,64.27523211425043,16460,-0.007228648046503285,65.33286842352958
2021-04-28,64.74108501924528,16294,0.00722164358657163,65.16314642259098
2021-04-29,63.90805800168877,15059,-0.012950551254051802,65.01234700805917
2021-04-30,62.918344992264366,17317,-0.015607682266966872,64.70126429950449
2021-05-01,62.57863289795856,12817,-0.005413882147070408,64.37071582810955
2021-05-02,62.74551424679995,16997,0.0026631970179552132,64.0457812718428
2021-05-03,62.03107761557176,8033,-0.01145157802546482,63.75762252913099
2021-05-04,62.15764496417354,17971,0.002038307340527789,63.44937078924528
2021-05-05,62.70353844398549,5389,0.008744061894903976,63.28006667931076
2021-05-06,61.87905909270951,12834,-0.013236060324327175,62.99381873886476
2021-05-07,62.00627317698605,19611,0.0020537399651756306,62.76692284513833
2021-05-08,62.3418780538616,14435,0.005397839669036656,62.52700214859997
2021-05-09,62.221749624457104,8347,-0.001928788826812295,62.35837131087679
2021-05-10,62.17044794571471,5011,-0.0008248376128587088,62.28358160622183
2021-05-11,61.30067277959035,14708,-0.014088955350875952,62.155785594384994
2021-05-12,61.56942362539274,6620,0.004374559510423435,62.03817653224429
2021-05-13,61.60712369855691,14949,0.0006121307206675863,61.995781140542796
2021-05-14,61.700014954593094,13240,0.0015066649769516459,61.950018139584756
2021-05-15,62.98716149262701,14907,0.020646746505847614,61.97838044444891
2021-05-16,62.85712313094909,11153,-0.0020666557619271097,62.07618684827287
2021-05-17,63.06026172756914,13178,0.003226540530214141,62.18158570333118
2021-05-18,63.877802735270585,13452,0.012881121438567723,62.335178171472066
2021-05-19,63.84696106586739,13511,-0.00048293955040147986,62.497699315613104
2021-05-20,63.39108349485253,17473,-0.007165773779361787,62.619762870526884
2021-05-21,63.64412358521132,15468,0.003983784193874023,62.854107951088984
2021-05-22,63.209646482168935,6927,-0.006850073147097553,63.0181302367666
2021-05-23,63.97230951719342,11813,0.011993402222903665,63.25464881863026
2021-05-24,64.3024361922621,7832,0.005147192490554814,63.51489094239715
2021-05-25,63.7511297259339,11978,-0.00861061335775098,63.59128776572784
2021-05-26,62.96097723247895,9116,-0.012471779602387238,63.60167317588083
2021-05-27,63.059492895737534,5015,0.0015634869990048237,63.60159629269767
2021-05-28,63.22081485540725,15719,0.002554983438050607,63.53589750471133
2021-05-29,62.43875134459541,8866,-0.012447498144280542,63.39507653258414
2021-05-30,62.93129263976457,17293,0.007857440479595624,63.34909744707534
2021-05-31,63.351339049975095,7345,0.006652505633025459,63.31981899355171
2021-06-01,63.56809363211946,14132,0.0034156281397528937,63.355663708546764
2021-06-02,64.05164757304719,13450,0.00757807922909493,63.36359751413215
2021-06-03,63.4208464314887,6063,-0.009897135779194117,63.2754385380548
2021-06-04,62.83286487137624,5275,-0.009314352901101313,63.18361205259904
2021-06-05,62.66988137543484,15983,-0.002597291173910874,63.154502466894634
2021-06-06,62.273535579973036,7566,-0.00634442589431808,63.07590673531818
2021-06-07,62.587034999144485,9922,0.0050216025202631616,63.012528749691896
2021-06-08,63.09321980514563,6930,0.00805516417512205,63.07797559574692
2021-06-09,62.650924638917125,19940,-0.007034872156636932,63.049938795662186
2021-06-10,62.1095896623691,8582,-0.008678040112779449,62.925763856901575
2021-06-11,62.64277672923908,6331,0.00854797915040766,62.83323216661355
2021-06-12,62.03064165955858,13066,-0.009819895798429911,62.63113157526468
2021-06-13,61.85376156049869,14748,-0.0028555688150628407,62.47442308816569
2021-06-14,61.23225599387511,18236,-0.010098805063787457,62.31436220041557
2021-06-15,60.870917977598396,5479,-0.005918586050124985,62.13446586063192
2021-06-16,59.96084220167247,9509,-0.015063804150608392,61.90319652280186
2021-06-17,60.7345950591352,8046,0.0128217515961708,61.717952528800936
2021-06-18,61.35253921294059,16786,0.010123088473904859,61.54388446958044
2021-06-19,60.85939421578585,6488,-0.008070368578512007,61.3647314272673
2021-06-20,61.14186307328975,18720,0.004630597561292413,61.26795876835937
2021-06-21,60.27030981337504,13152,-0.014357180341106139,61.030712076772964
2021-06-22,60.646212753358576,16016,0.006217581236782964,60.892269186152966
2021-06-23,60.11244779576025,7092,-0.008840250981794183,60.718137809679114
2021-06-24,60.84883667115205,19108,0.012175763113577369,60.67979587740682
2021-06-25,61.160546454093634,5829,0.0051096145745132444,60.70875872505634
2021-06-26,60.93738246535189,18582,-0.003655495866667987,60.80641275142428
2021-06-27,60.689145090232635,17562,-0.0040819667353023175,60.80186775453403
2021-06-28,60.77689558706816,15126,0.0014448567124105774,60.74430339194678
2021-06-29,60.21795111765038,18734,-0.009239210771926524,60.680159082133244
2021-06-30,60.89917291669044,18815,0.011249094429228609,60.655890066473305
2021-07-01,61.08579913645124,12655,0.003059825521578288,60.73743899878092
2021-07-02,61.677737445594424,7700,0.009643627303617825,60.840591468004504
2021-07-03,60.18522243621733,13335,-0.024496198742556055,60.84786893205022
2021-07-04,60.1949003473212,9930,0.00016078918846291473,60.782475299667134
2021-07-05,60.34440795158201,7804,0.002480646073687893,60.70086144941598
2021-07-06,60.342320324287094,15078,-3.4595805602729555e-05,60.64135523530949
2021-07-07,60.35590018817552,12990,0.0002250217755997246,60.60803074510378
2021-07-08,60.16238867255945,11336,-0.0032113247498946644,60.5465800536529
2021-07-09,61.53591983862435,15786,0.02257368254926244,60.67837692575031
2021-07-10,61.68579303556434,13975,0.002432578923788884,60.757038937637695
2021-07-11,61.761388129763404,11016,0.0012247360034421493,60.82459783696892
2021-07-12,62.342545056214625,9273,0.009365717260056009,60.89107859803092
2021-07-13,61.99499040083263,16021,-0.005590517124320268,61.072055394492466
2021-07-14,61.201748129454245,11461,-0.012877828476926378,61.172740172705765
2021-07-15,61.759483729872485,12558,0.009071793068375512,61.31424775053481
2021-07-16,61.55385398844112,7198,-0.003335080143537553,61.43540111695022
2021-07-17,62.3971562861125,13802,0.013607235757052714,61.63952672674392
2021-07-18,63.212357392365405,16710,0.012980108400854638,61.944523598724516
2021-07-19,61.761077276377165,13732,-0.02322646188892967,61.96703934249979
2021-07-20,61.80576765571749,15389,0.0007233393603836239,61.97903680451511
2021-07-21,62.47476734103971,12375,0.010766064809804677,62.05037472564273
2021-07-22,61.3877414571012,18660,-0.017552587996639665,61.9548943657314
2021-07-23,61.61286897234665,15501,0.003660595924704249,61.9166822228828
2021-07-24,62.01955475217426,12889,0.006578973936659277,61.9984628851548
2021-07-25,61.98559799010732,5412,-0.0005476669664889344,62.02107431117828
2021-07-26,61.95613491002725,12256,-0.0004754343826835024,62.06130240333689
2021-07-27,62.703030153517346,10868,0.011983141081763187,62.09188979007738
2021-07-28,61.772883880192516,14975,-0.014945278268616283,61.94794243886008
2021-07-29,62.28842385518211,10377,0.00831109959982095,62.00067709674058
2021-07-30,62.57515768324362,17779,0.0045927616130480966,62.0776160994932
2021-07-31,63.39503445978717,14919,0.013017180329726994,62.16964281136794
2021-08-01,62.79680068149594,10727,-0.009481409938130004,62.31054873380741
2021-08-02,63.73100986455585,18407,0.014767127570318245,62.52236282302833
2021-08-03,62.85226469082738,18288,-0.01388428753056931,62.60563381689364
2021-08-04,62.64494342273843,6427,-0.0033040010978071586,62.67156836015677
2021-08-05,61.92048868636171,8510,-0.011631845084277899,62.66800373779021
2021-08-06,62.37087812136822,19372,0.007247348193670752,62.63478853457529
2021-08-07,61.89745959216613,6637,-0.007619331331516423,62.64724610577266
2021-08-08,62.603824058499704,9576,0.011347225102700476,62.67878612610442
2021-08-09,61.55587206317347,13371,-0.016881112218433993,62.576857564097395
2021-08-10,61.282395822453026,8396,-0.004452630230855021,62.36559370036399
2021-08-11,62.38671180489024,9677,0.017859679865712887,62.324584812703414
2021-08-12,61.91392935314799,10525,-0.007607116540328438,62.14287676156264
2021-08-13,62.57329485555311,18780,0.010593403022061907,62.114979778035206
2021-08-14,63.010519007180534,12122,0.006963093486867072,62.15153733647941
2021-08-15,62.192046729802065,6642,-0.013074555332594195,62.178693140823455
2021-08-16,62.323638859328966,6294,0.002113664280861864,62.173969214619525
2021-08-17,63.2836852184922,19689,0.015286768695465034,62.31259177725214
2021-08-18,63.02475709023165,14774,-0.004099939580159426,62.35468508042531
2021-08-19,62.59142358281336,8536,-0.006899353634599227,62.458240232389315
2021-08-20,62.79734978155113,12787,0.0032846064021690526,62.60973562829912
2021-08-21,62.66262415546214,13555,-0.002147707729374352,62.637326863356314
2021-08-22,61.732189914604575,7116,-0.014959652452796747,62.619152919501985
2021-08-23,61.59541577685872,15547,-0.002218062907394379,62.52136501163253
2021-08-24,61.297210509914365,17710,-0.0048531122045213475,62.350034161905924
2021-08-25,61.21510080366366,7561,-0.0013404321192637726,62.252339569292076
2021-08-26,59.761428756529135,19554,-0.02403345545905305,61.996118559012096
2021-08-27,59.97955213153311,16308,0.003643257548998674,61.66570525031618
2021-08-28,59.00748510219318,11039,-0.01633940433179029,61.263978051512346
